name,rating,price,link
"Lenovo 300 Wireless Compact Mouse,1000 DPI Optical sensor, 2.4GHz Wireless Nano USB, 10m range, 3Yr Warranty, 3-button(left,right,scroll) upto 3M left/right clicks, 1Yr battery, Ergonomic GX30K79401",4.3,699,https://www.amazon.in/Lenovo-Wireless-Compact-Mouse-GX30K79401/dp/B01EFVDDH6/ref=sr_1_234?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-234&xpid=33P0v7PZbFYE1
"ZEBRONICS Zeb-Fame 5watts 2.0 Multi Media Speakers with AUX, USB and Volume Control (Black)",4.0,399,https://www.amazon.in/Zebronics-Zeb-Fame-Multi-Speakers-Control/dp/B07L3NDN24/ref=sr_1_235?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-235&xpid=33P0v7PZbFYE1
"ZEBRONICS Zeb-Fame 5watts 2.0 Multi Media Speakers with AUX, USB and Volume Control (Black)",4.0,399,https://www.amazon.in/Zebronics-Zeb-Fame-Multi-Speakers-Control/dp/B07L3NDN24/ref=sr_1_235?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-235&xpid=33P0v7PZbFYE1
"Dyazo Laptop Tabletop Stand, Foldable & Portable for Desk Compatible for Dell, Lenovo, MacBook Air Pro, HP and Other 11""(27cm) 13.3""(33cm), 15""(33cm), 15.6""(33cm) Laptops & Tablets (Black)",4.0,249,https://www.amazon.in/Notebook-Foldable-Portable-Compatible-MacBook/dp/B09R7B8KZM/ref=sr_1_236?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-236&xpid=33P0v7PZbFYE1
"Dyazo Laptop Tabletop Stand, Foldable & Portable for Desk Compatible for Dell, Lenovo, MacBook Air Pro, HP and Other 11""(27cm) 13.3""(33cm), 15""(33cm), 15.6""(33cm) Laptops & Tablets (Black)",4.0,249,https://www.amazon.in/Notebook-Foldable-Portable-Compatible-MacBook/dp/B09R7B8KZM/ref=sr_1_236?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-236&xpid=33P0v7PZbFYE1
"Ant Plus Pavement Sleeve 30, 15.6 Inch Laptop Sleeve Protective Case Soft Carrying Bag Cover Compatible with 15.6"" Notebook Computer Ultrabook Chromebook (Black Red)",4.0,249,https://www.amazon.in/Ant-Plus-Protective-Compatible-Chromebook/dp/B0D549YGDR/ref=sr_1_237?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-237&xpid=33P0v7PZbFYE1
"Ant Plus Pavement Sleeve 30, 15.6 Inch Laptop Sleeve Protective Case Soft Carrying Bag Cover Compatible with 15.6"" Notebook Computer Ultrabook Chromebook (Black Red)",4.0,249,https://www.amazon.in/Ant-Plus-Protective-Compatible-Chromebook/dp/B0D549YGDR/ref=sr_1_237?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-237&xpid=33P0v7PZbFYE1
Tabelito Polyester Hybrid Laptop Bag Sleeve Case Cover Pouch for 14 Inch(35Cm) Laptop Apple/Dell/Lenovo/Asus/Hp/Samsung/Mi/MacBook/Ultrabook/Thinkpad/Ideapad/Surfacepro (Black),4.1,341,https://www.amazon.in/Tabelito%C2%AE-Hybrid-Sleeve-Ultrabook-Surfacepro/dp/B09S26YMLK/ref=sr_1_238?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-238&xpid=33P0v7PZbFYE1
Tabelito Polyester Hybrid Laptop Bag Sleeve Case Cover Pouch for 14 Inch(35Cm) Laptop Apple/Dell/Lenovo/Asus/Hp/Samsung/Mi/MacBook/Ultrabook/Thinkpad/Ideapad/Surfacepro (Black),4.1,341,https://www.amazon.in/Tabelito%C2%AE-Hybrid-Sleeve-Ultrabook-Surfacepro/dp/B09S26YMLK/ref=sr_1_238?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-238&xpid=33P0v7PZbFYE1
"Logitech M235 Wireless Mouse, 1000 DPI Optical Tracking, 12 Month Life Battery, Compatible with Windows, Mac, Chromebook/PC/Laptop",4.4,699,https://www.amazon.in/Logitech-M235-Wireless-Mouse-Red/dp/B004QTBPWI/ref=sr_1_239?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-239&xpid=33P0v7PZbFYE1
"Logitech M235 Wireless Mouse, 1000 DPI Optical Tracking, 12 Month Life Battery, Compatible with Windows, Mac, Chromebook/PC/Laptop",4.4,699,https://www.amazon.in/Logitech-M235-Wireless-Mouse-Red/dp/B004QTBPWI/ref=sr_1_239?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-239&xpid=33P0v7PZbFYE1
"MOCA 360 Protective Laptop Sleeve for 14-inch MacBook Pro M1 Pro/Max 2021 A2442, 13.5-14.4 Inch Surface Laptop Studio 2021/4/3, Surface Book 3/2/1, Waterproof Case Bag for ASUS VivoBook/ZenBook 14 - ( 13.3 - 14 Inch ,Black )",4.3,1446,https://www.amazon.in/MOCA-Protective-13-5-14-4-Waterproof-VivoBook/dp/B07BR1WQGS/ref=sr_1_240?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-240&xpid=33P0v7PZbFYE1
"MOCA 360 Protective Laptop Sleeve for 14-inch MacBook Pro M1 Pro/Max 2021 A2442, 13.5-14.4 Inch Surface Laptop Studio 2021/4/3, Surface Book 3/2/1, Waterproof Case Bag for ASUS VivoBook/ZenBook 14 - ( 13.3 - 14 Inch ,Black )",4.3,1446,https://www.amazon.in/MOCA-Protective-13-5-14-4-Waterproof-VivoBook/dp/B07BR1WQGS/ref=sr_1_240?dib=eyJ2IjoiMSJ9.BigsCMdcX6_yxLLaVImLj6vxgzrtSFRvMPbs3uz-VhKA-CSmqVlw9h2TJCARtkJp5P07opUxIfjmrFHUIrNOzT2yEYDf0rCBwH8PPs6o8XwotGjLA87S1pif0NRw9kuOwr0hvdM-SUpUzc0vGvVG5R9U8K2HVff1kKfuqRczY7Ai7w1CEb0ALBudqJ9GnRMvC_9nALBTzwAn6e01Ph2L_pwd0t6KCnDV7hkBm7QU1eM.gSHKWvCKNeFVWZw3ufsa85clz7vIJGFZXuPVyyBEFY4&dib_tag=se&keywords=laptop&qid=1738437075&sr=8-240&xpid=33P0v7PZbFYE1
Portronics My Buddy K9 - Portable Laptop Stand - Adjustable Elevation Levels - Ventilated Anti-Slip Design - 360-degree Rotating Base(Black),4.3,1298,https://www.amazon.in/Portronics-My-Buddy-K9-Adjustable/dp/B0C49TKT6R/ref=sr_1_257?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-257&xpid=33P0v7PZbFYE1
Portronics My Buddy K9 - Portable Laptop Stand - Adjustable Elevation Levels - Ventilated Anti-Slip Design - 360-degree Rotating Base(Black),4.3,1298,https://www.amazon.in/Portronics-My-Buddy-K9-Adjustable/dp/B0C49TKT6R/ref=sr_1_257?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-257&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0186TU",4.1,39649,https://www.amazon.in/HP-Keyboard-15-6-inch-Windows-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_258?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-258&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0186TU",4.1,39649,https://www.amazon.in/HP-Keyboard-15-6-inch-Windows-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_258?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-258&xpid=33P0v7PZbFYE1
"CLAPONE 24 In 1 Precision Screwdriver Set Magnetic Sturdy & Compact Kit for Fixing Electronics, Laptops, Mobile Phones PC & Eye-Glasses Household Repair Multipurpose Hand Tool Kit",3.4,249,https://www.amazon.in/CLAPONE-Screwdriver-Set-Electronics-Multipurpose/dp/B0DJKRG9Y3/ref=sr_1_259?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-259&xpid=33P0v7PZbFYE1
"CLAPONE 24 In 1 Precision Screwdriver Set Magnetic Sturdy & Compact Kit for Fixing Electronics, Laptops, Mobile Phones PC & Eye-Glasses Household Repair Multipurpose Hand Tool Kit",3.4,249,https://www.amazon.in/CLAPONE-Screwdriver-Set-Electronics-Multipurpose/dp/B0DJKRG9Y3/ref=sr_1_259?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-259&xpid=33P0v7PZbFYE1
"Ant Value OM120 Wired Optical Mouse, 1000 DPI, 3ft Cable, Easy and Accurate Scroll Button, Optical Sensor Computer Mouse, Left and Right-Hand Use for Laptop, PC, Mac Notebook and Linux-Matte Black",3.5,99,https://www.amazon.in/Ant-Value-Accurate-Right-Hand-Linux-Matte/dp/B0CNZ4SX8F/ref=sr_1_260?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-260&xpid=33P0v7PZbFYE1
"Ant Value OM120 Wired Optical Mouse, 1000 DPI, 3ft Cable, Easy and Accurate Scroll Button, Optical Sensor Computer Mouse, Left and Right-Hand Use for Laptop, PC, Mac Notebook and Linux-Matte Black",3.5,99,https://www.amazon.in/Ant-Value-Accurate-Right-Hand-Linux-Matte/dp/B0CNZ4SX8F/ref=sr_1_260?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-260&xpid=33P0v7PZbFYE1
"Artis AR0506 65Watt Laptop Charger/Adapter with Power Cord Compatible with Lenovo Laptops (20V/3.25A, 65Watt) (USB Pin) (BIS Certified)",4.0,699,https://www.amazon.in/Artis-Compatible-Warranty-Certified-Included/dp/B07DMKP364/ref=sr_1_261?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-261&xpid=33P0v7PZbFYE1
"Artis AR0506 65Watt Laptop Charger/Adapter with Power Cord Compatible with Lenovo Laptops (20V/3.25A, 65Watt) (USB Pin) (BIS Certified)",4.0,699,https://www.amazon.in/Artis-Compatible-Warranty-Certified-Included/dp/B07DMKP364/ref=sr_1_261?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-261&xpid=33P0v7PZbFYE1
"ZEBRONICS Dash Pro 2.4GHz Wireless Mouse, Upto 1600 DPI, 3 Level DPI, High Precision, Power Saving Mode, Comfortable & Lightweight, for Mac | Laptop | Computer (Black)",3.6,249,https://www.amazon.in/ZEBRONICS-Pro-Precision-Comfortable-Lightweight/dp/B0DDTL9PB6/ref=sr_1_262?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-262&xpid=33P0v7PZbFYE1
"ZEBRONICS Dash Pro 2.4GHz Wireless Mouse, Upto 1600 DPI, 3 Level DPI, High Precision, Power Saving Mode, Comfortable & Lightweight, for Mac | Laptop | Computer (Black)",3.6,249,https://www.amazon.in/ZEBRONICS-Pro-Precision-Comfortable-Lightweight/dp/B0DDTL9PB6/ref=sr_1_262?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-262&xpid=33P0v7PZbFYE1
Amazon Brand - Presto! Surface Cleaning Wipes | 120 Wipes | 30 Wipes X 4 packs,4.3,185,https://www.amazon.in/Amazon-Brand-Presto-Surface-Cleaning/dp/B08CKXC7GC/ref=sr_1_263?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-263&xpid=33P0v7PZbFYE1
Amazon Brand - Presto! Surface Cleaning Wipes | 120 Wipes | 30 Wipes X 4 packs,4.3,185,https://www.amazon.in/Amazon-Brand-Presto-Surface-Cleaning/dp/B08CKXC7GC/ref=sr_1_263?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-263&xpid=33P0v7PZbFYE1
"MOCA 13"" Inch Laptop Sleeve Bag Pouch for MacBook Pro 14 M1 M2 M3 / MacBook Pro 13 inch/MacBook Air 13 inch/Xps, Pavilion 13 inch Universal Laptop Sleeve Bag Case (Black)",4.3,459,https://www.amazon.in/MOCA-Laptop-MacBook-Pavilion-Universal/dp/B09ZTSPJRZ/ref=sr_1_264?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-264&xpid=33P0v7PZbFYE1
